"","agregacja","p","k","ERR","MAD","MSE"
"1","mediana","1","1",0.100800412415889,0.122140221402214,0.164819839374864
"2","minkara1.5","1","1",0.100800412415889,0.122140221402214,0.164819839374864
"3","minkara3.0","1","1",0.100800412415889,0.122140221402214,0.164819839374864
"4","moda","1","1",0.100800412415889,0.122140221402214,0.164819839374864
"5","srednia_a","1","1",0.100800412415889,0.122140221402214,0.164819839374864
"6","srednia_wazona","1","1",0.100800412415889,0.122140221402214,0.164819839374864
"7","mediana","2","1",0.100065118298242,0.123610809637508,0.170702192316041
"8","minkara1.5","2","1",0.100065118298242,0.123610809637508,0.170702192316041
"9","minkara3.0","2","1",0.100065118298242,0.123610809637508,0.170702192316041
"10","moda","2","1",0.100065118298242,0.123610809637508,0.170702192316041
"11","srednia_a","2","1",0.100065118298242,0.123610809637508,0.170702192316041
"12","srednia_wazona","2","1",0.100065118298242,0.123610809637508,0.170702192316041
"13","mediana","Inf","1",0.111837963967875,0.1331777729542,0.177327979162145
"14","minkara1.5","Inf","1",0.111837963967875,0.1331777729542,0.177327979162145
"15","minkara3.0","Inf","1",0.111837963967875,0.1331777729542,0.177327979162145
"16","moda","Inf","1",0.111837963967875,0.1331777729542,0.177327979162145
"17","srednia_a","Inf","1",0.111837963967875,0.1331777729542,0.177327979162145
"18","srednia_wazona","Inf","1",0.111837963967875,0.1331777729542,0.177327979162145
"19","mediana","1","11",0.423852289993488,0.477572172780551,0.595316909051443
"20","minkara1.5","1","11",0.42826405469937,0.479037334490992,0.589412850010853
"21","minkara3.0","1","11",0.460638701975255,0.500377143477317,0.581324614716735
"22","moda","1","11",0.42753961363143,0.496716952463642,0.651264380290862
"23","srednia_a","1","11",0.437095723898415,0.481983937486434,0.5776481441285
"24","srednia_wazona","1","11",0.402526047319297,0.434170827002388,0.500401562839158
"25","mediana","2","11",0.423846863468634,0.484916974169742,0.621779357499457
"26","minkara1.5","2","11",0.432683959192533,0.490812893423052,0.618846320816149
"27","minkara3.0","2","11",0.471687106576948,0.518043195137834,0.613696548730193
"28","moda","2","11",0.423836010418928,0.504780768395919,0.691691990449316
"29","srednia_a","2","11",0.448135988712828,0.49964184935967,0.60853592359453
"30","srednia_wazona","2","11",0.412817451703929,0.448141415237682,0.521730518775776
"31","mediana","Inf","11",0.454767202083785,0.517324180594747,0.655689711308878
"32","minkara1.5","Inf","11",0.459184393314521,0.516583459952247,0.641681137399609
"33","minkara3.0","Inf","11",0.495984371608422,0.540869871934014,0.635052637291079
"34","moda","Inf","11",0.447395268070328,0.52907260690254,0.713031799435642
"35","srednia_a","Inf","11",0.472435967006729,0.522471239418277,0.63137074017799
"36","srednia_wazona","Inf","11",0.429015628391578,0.472427827219449,0.565134577816366
"37","mediana","1","13",0.42091925331018,0.471692533101802,0.585014651617104
"38","minkara1.5","1","13",0.423127848925548,0.471695246364228,0.580605600173649
"39","minkara3.0","1","13",0.459189819839375,0.501866724549599,0.590161710440634
"40","moda","1","13",0.416493922292164,0.487877143477317,0.652724115476449
"41","srednia_a","1","13",0.434168113739961,0.480524202300847,0.580594747123942
"42","srednia_wazona","1","13",0.403996635554591,0.439317885825917,0.512901562839158
"43","mediana","2","13",0.424590297373562,0.484195246364228,0.618127306273063
"44","minkara1.5","2","13",0.431216084219665,0.48787443021489,0.611496092902105
"45","minkara3.0","2","13",0.471681680052094,0.520981658345995,0.623993379639679
"46","moda","2","13",0.425331018016062,0.504810614282613,0.682909159973953
"47","srednia_a","2","13",0.446673540264814,0.502596592142392,0.623271651834166
"48","srednia_wazona","2","13",0.420173106142826,0.458438246147167,0.539380290861732
"49","mediana","Inf","13",0.452569459518125,0.515859018884306,0.65863631430432
"50","minkara1.5","Inf","13",0.459189819839375,0.519530062947688,0.653462122856523
"51","minkara3.0","Inf","13",0.507030062947688,0.558541350119384,0.667446277403951
"52","moda","Inf","13",0.443724224006946,0.531302908617321,0.727070219231604
"53","srednia_a","Inf","13",0.476123290644671,0.529837746906881,0.646090188843065
"54","srednia_wazona","Inf","13",0.437112003472976,0.481994790536141,0.577642717603647
"55","mediana","1","15",0.420913826785327,0.476842305187758,0.603415997395268
"56","minkara1.5","1","15",0.426071738658563,0.480526915563273,0.602683416540048
"57","minkara3.0","1","15",0.463596158020404,0.508484371608422,0.601201975255047
"58","moda","1","15",0.425331018016062,0.49818482743651,0.665967549381376
"59","srednia_a","1","15",0.434897981332754,0.487147275884523,0.601950835684828
"60","srednia_wazona","1","15",0.412825591491209,0.448146841762535,0.521730518775776
"61","mediana","2","15",0.429734642934665,0.490080312567832,0.625493813761667
"62","minkara1.5","2","15",0.440034187106577,0.498903841979596,0.628418710657695
"63","minkara3.0","2","15",0.477580312567832,0.528353592359453,0.635782504883872
"64","moda","2","15",0.428985782504884,0.508457238984155,0.692416431517256
"65","srednia_a","2","15",0.451101584545257,0.506292055567615,0.624031365313653
"66","srednia_wazona","2","15",0.431951378337313,0.471687106576948,0.555570327762101
"67","mediana","Inf","15",0.451096158020404,0.512915129151292,0.651275233340569
"68","minkara1.5","Inf","15",0.460671261124376,0.521754938137617,0.6586444540916
"69","minkara3.0","Inf","15",0.508495224658129,0.563685695680486,0.679948990666377
"70","moda","Inf","15",0.440788474061211,0.531300195354895,0.734398741046234
"71","srednia_a","Inf","15",0.476864011287172,0.534998372042544,0.660096049489907
"72","srednia_wazona","Inf","15",0.442261775558932,0.488615150857391,0.587204254395485
"73","mediana","1","17",0.42091925331018,0.479053614065553,0.610039070978945
"74","minkara1.5","1","17",0.427550466681137,0.483478945083569,0.608582049055785
"75","minkara3.0","1","17",0.454037334490992,0.502602018667246,0.604143151725635
"76","moda","1","17",0.427547753418711,0.498187540698937,0.660066203603213
"77","srednia_a","1","17",0.4327110918168,0.484957673106143,0.59975037985674
"78","srednia_wazona","1","17",0.421654547427827,0.458446385934448,0.534971239418277
"79","mediana","2","17",0.437852724115476,0.500404276101585,0.638758953766009
"80","minkara1.5","2","17",0.446681680052095,0.505551334925114,0.635066203603213
"81","minkara3.0","2","17",0.47979704797048,0.534249511612763,0.649036791838507
"82","moda","2","17",0.440785760798785,0.526877577599306,0.722606902539614
"83","srednia_a","2","17",0.445951812459301,0.504824180594747,0.631403299327111
"84","srednia_wazona","2","17",0.432689385717387,0.476101584545257,0.568808335142175
"85","mediana","Inf","17",0.458451812459301,0.524677121771218,0.671849902322553
"86","minkara1.5","Inf","17",0.467280768395919,0.529094313001954,0.665967549381376
"87","minkara3.0","Inf","17",0.506267636205774,0.563663989581072,0.682868461037552
"88","moda","Inf","17",0.447400694595181,0.538647710006512,0.743222270457999
"89","srednia_a","Inf","17",0.479059040590406,0.537193401345778,0.665232255263729
"90","srednia_wazona","Inf","17",0.453299327110918,0.503337312784893,0.609295637074018
"91","mediana","1","19",0.412828304753636,0.469492077273714,0.597536357716518
"92","minkara1.5","1","19",0.423868569568049,0.478326459735186,0.600488387236814
"93","minkara3.0","1","19",0.451098871282831,0.501139570219232,0.604162144562622
"94","moda","1","19",0.429756349034079,0.504078033427393,0.670384740612112
"95","srednia_a","1","19",0.433446385934447,0.484957673106143,0.59386260039071
"96","srednia_wazona","1","19",0.418716084219666,0.456243216843933,0.534238658563056
"97","mediana","2","19",0.43785001085305,0.498195680486217,0.632138593444758
"98","minkara1.5","2","19",0.44373779031908,0.504083459952247,0.636555784675494
"99","minkara3.0","2","19",0.486414695029303,0.54087258519644,0.655670718471891
"100","moda","2","19",0.442250922509225,0.525404276101585,0.713786086390276
"101","srednia_a","2","19",0.454040047753419,0.512179835033645,0.63581777729542
"102","srednia_wazona","2","19",0.436371282830475,0.482727371391361,0.581321901454309
"103","mediana","Inf","19",0.459927827219449,0.527634577816367,0.677770240937703
"104","minkara1.5","Inf","19",0.463607011070111,0.525425982200999,0.663786086390276
"105","minkara3.0","Inf","19",0.495968092033861,0.55263186455394,0.671841762535272
"106","moda","Inf","19",0.453293900586065,0.543808335142175,0.745447145647927
"107","srednia_a","Inf","19",0.470227371391361,0.529099739526807,0.658620034729759
"108","srednia_wazona","Inf","19",0.455505209463859,0.508487084870849,0.621803776861298
"109","mediana","1","3",0.33628445843282,0.378234208812676,0.466545474278272
"110","minkara1.5","1","3",0.342910245278923,0.382651400043412,0.463604297807684
"111","minkara3.0","1","3",0.370878554373779,0.395162253093119,0.443729650531799
"112","moda","1","3",0.345851421749511,0.428272194486651,0.624012372476666
"113","srednia_a","1","3",0.370878554373779,0.394426958975472,0.441523768178858
"114","srednia_wazona","1","3",0.277395810722813,0.296524310831344,0.334781311048405
"115","mediana","2","3",0.34290481875407,0.390742348599957,0.4937703494682
"116","minkara1.5","2","3",0.347322009984806,0.392953657477751,0.487158128934231
"117","minkara3.0","2","3",0.381175385283265,0.40914369437812,0.465080312567831
"118","moda","2","3",0.353936943781202,0.435627848925548,0.625496527024094
"119","srednia_a","2","3",0.381175385283265,0.408408400260473,0.46287443021489
"120","srednia_wazona","2","3",0.297284024310831,0.317885825917083,0.359089429129585
"121","mediana","Inf","3",0.348051877577599,0.406183525070545,0.535687540698937
"122","minkara1.5","Inf","3",0.350998480573041,0.40398035598003,0.512885283264597
"123","minkara3.0","Inf","3",0.390728782287823,0.423108856088561,0.489339591925331
"124","moda","Inf","3",0.358340568699805,0.462093010635988,0.709325482960712
"125","srednia_a","Inf","3",0.390728782287823,0.422370848708487,0.48712556978511
"126","srednia_wazona","Inf","3",0.303166377252008,0.320829715650098,0.357626980681571
"127","mediana","1","5",0.385579010201867,0.437828304753636,0.549679835033645
"128","minkara1.5","1","5",0.390734208812676,0.440042326893857,0.540129151291513
"129","minkara3.0","1","5",0.420908400260473,0.453291187323638,0.518056761449968
"130","moda","1","5",0.377485348382895,0.447395268070328,0.603397004558281
"131","srednia_a","1","5",0.406194378120251,0.439312459301064,0.507019209897982
"132","srednia_wazona","1","5",0.337768612980247,0.359846429346646,0.404002062079444
"133","mediana","2","5",0.395883980898632,0.451812459301064,0.575439548513132
"134","minkara1.5","2","5",0.398089863251573,0.448865856305622,0.556300195354895
"135","minkara3.0","2","5",0.438563598871283,0.477564032993271,0.555564901237248
"136","moda","2","5",0.401760907314956,0.488593444757977,0.694627740395051
"137","srednia_a","2","5",0.423106142826134,0.465053179943564,0.551888430649012
"138","srednia_wazona","2","5",0.348051877577599,0.373070870414586,0.423108856088561
"139","mediana","Inf","5",0.397365422183634,0.461382135880182,0.605602886911222
"140","minkara1.5","Inf","5",0.401774473627089,0.459906121120035,0.584998372042544
"141","minkara3.0","Inf","5",0.43929889298893,0.476828738875624,0.553359018884307
"142","moda","Inf","5",0.401760907314955,0.49373779031908,0.710060777078359
"143","srednia_a","Inf","5",0.423111569350988,0.464320599088344,0.54820924679835
"144","srednia_wazona","Inf","5",0.359827436509659,0.384846429346646,0.436355003255915
"145","mediana","1","7",0.40253147384415,0.45624593010636,0.571033210332103
"146","minkara1.5","1","7",0.405472650314738,0.450360863902757,0.544554482309529
"147","minkara3.0","1","7",0.43342739309746,0.467278055133493,0.536449967440851
"148","moda","1","7",0.406945951812459,0.480543195137834,0.643930431951379
"149","srednia_a","1","7",0.411355003255915,0.446678966789668,0.520268070327762
"150","srednia_wazona","1","7",0.376755480790102,0.403250488387237,0.456240503581506
"151","mediana","2","7",0.423116995875841,0.481248643368787,0.612234100282179
"152","minkara1.5","2","7",0.426058172346429,0.478307466898198,0.593111026698502
"153","minkara3.0","2","7",0.466534621228565,0.50553776861298,0.585014651617104
"154","moda","2","7",0.422384415020621,0.505537768612981,0.705689711308878
"155","srednia_a","2","7",0.438563598871283,0.479772628608639,0.566602452789234
"156","srednia_wazona","2","7",0.387041458649881,0.417953657477751,0.479778055133493
"157","mediana","Inf","7",0.417969937052312,0.486403841979596,0.637988387236814
"158","minkara1.5","Inf","7",0.426801606251356,0.488615150857391,0.622547210766225
"159","minkara3.0","Inf","7",0.473160408074669,0.516578033427393,0.60635446060343
"160","moda","Inf","7",0.420156826568266,0.508451812459301,0.715934990232255
"161","srednia_a","Inf","7",0.449603863685696,0.501112437594964,0.610011938354678
"162","srednia_wazona","Inf","7",0.383381267636206,0.413547319296722,0.47535001085305
"163","mediana","1","9",0.412833731278489,0.465085739092685,0.578424137182548
"164","minkara1.5","1","9",0.415777621011504,0.462139136097243,0.560749945734752
"165","minkara3.0","1","9",0.460657694812242,0.499660842196658,0.580608313436076
"166","moda","1","9",0.409903407857608,0.480554048187541,0.639518667245496
"167","srednia_a","1","9",0.440055893205991,0.482000217060994,0.568830041241589
"168","srednia_wazona","1","9",0.395162253093119,0.42680703277621,0.491567180377686
"169","mediana","2","9",0.426801606251356,0.482721944866508,0.607814195789017
"170","minkara1.5","2","9",0.430480790102019,0.484192533101802,0.603391578033428
"171","minkara3.0","2","9",0.475363577165184,0.513628717169525,0.593100173648795
"172","moda","2","9",0.427526047319297,0.509946820056436,0.701286086390276
"173","srednia_a","2","9",0.449598437160842,0.491537334490992,0.579826893857174
"174","srednia_wazona","2","9",0.395148686780985,0.429002062079444,0.49964998914695
"175","mediana","Inf","9",0.440807466898199,0.503359018884307,0.641708270023877
"176","minkara1.5","Inf","9",0.450369003690037,0.511452680703278,0.645395593661819
"177","minkara3.0","Inf","9",0.487893423051878,0.535722813110484,0.635793357933579
"178","moda","Inf","9",0.445205665291947,0.531300195354895,0.728505535055351
"179","srednia_a","Inf","9",0.459184393314521,0.510690253961363,0.619584328196223
"180","srednia_wazona","Inf","9",0.407670392880399,0.447403407857608,0.529810614282613
