"","name","ERR","MAD","MSE"
"1","abalone","0.136936079993124","0.231022261696702","0.517350084519955"
"2","abalone_ord","0.0890579606337564","0.110843767011432","0.169733833767871"
"3","affairs","0.433962264150943","1.26415094339623","4.68301886792453"
"4","ailerons","0.117276783314519","0.187728079048834","0.401599937448994"
"5","auto_ord","0.122492697176241","0.150438169425511","0.241772151898734"
"6","auto_riskness","0.025","0.025","0.025"
"7","bostonhousing","0.061250242671326","0.0691322073383809","0.0888565327120947"
"8","bostonhousing_ord","0.0573092603377985","0.0652300524170064","0.0889924286546302"
"9","californiahousing","0.0646317829457364","0.0767926356589147","0.107897286821705"
"10","cement_strength","0.0661356783919598","0.0711507537688442","0.0811809045226131"
"11","fireman_example","0.13392867720759","0.229395669002753","0.537332679779088"
"12","glass","0.0327796234772979","0.0798449612403101","0.221373200442968"
"13","kinematics","0.122924949770587","0.206298772070584","0.468749520427373"
"14","machine_ord","0.0953846153846154","0.14051282051282","0.230769230769231"
"15","skill","0.117175394338759","0.148041099210874","0.216363824075986"
"16","stock_ord","0.0136842105263158","0.0136842105263158","0.0136842105263158"
"17","winequality-red","0.074327110918168","0.0824153462122857","0.098591816800521"
"18","winequality-white","0.0886086591004624","0.097191333256907","0.115366782579897"
"19","wisconsin_breast_ord","0.103103913630229","0.190958164642375","0.439001349527665"
